custid,spend_1m,visit_6m,items_6m
11252,246,15,150
11253,175,38,342
11254,275,11,99
11255,357,33,165
11256,427,13,65
11257,380,23,138
11258,406,43,430
11259,47,50,350
11260,354,12,72
11261,125,15,75
11262,142,20,120
11263,473,32,160
11264,259,16,160
11265,97,2,12
11266,255,46,276
11267,250,9,45
11268,98,17,119
11269,384,21,147
11270,453,37,222
11271,453,15,120
11272,291,34,272
11273,266,18,90
11274,147,21,105
11275,234,15,105
11276,226,23,115
11277,30,30,180
11278,189,38,304
11279,186,17,153
11280,490,10,100
11281,315,13,117
11282,316,35,175
11283,438,45,270
11284,181,23,184
11285,121,19,190
11286,368,16,160
11287,452,30,270
11288,461,28,168
11289,451,19,152
11290,456,2,10
11291,269,17,119
11292,410,39,351
11293,364,13,117
11294,428,28,196
11295,364,47,329
11296,381,31,217
11297,184,14,70
11298,471,27,189
11299,404,9,45
11300,492,38,190
11301,173,18,144
11302,166,44,440
11303,135,35,245
11304,40,45,225
11305,455,22,220
11306,173,32,320
11307,315,9,72
11308,365,32,192
11309,201,41,328
11310,37,20,120
11311,44,45,405
11312,241,27,162
11313,301,4,32
11314,475,24,120
11315,17,20,100
11316,67,19,95
11317,101,12,96
11318,37,41,205
11319,51,14,98
11320,367,17,136
11321,324,48,480
11322,142,20,140
11323,424,32,320
11324,373,46,460
11325,370,31,310
11326,64,31,155
11327,206,38,380
11328,223,48,336
11329,85,14,126
11330,122,37,222
11331,268,22,176
11332,124,50,250
11333,87,10,100
11334,409,42,252
11335,433,1,5
11336,130,5,30
11337,122,48,432
11338,167,15,90
11339,342,32,224
11340,88,8,48
11341,150,35,210
11342,272,44,308
11343,350,12,96
11344,44,12,72
11345,166,12,108
11346,285,28,252
11347,199,38,380
11348,217,16,128
11349,207,7,35
11350,205,2,10
11351,185,48,336
11352,363,13,78
11353,465,27,270
11354,369,43,344
11355,140,33,297
11356,193,50,300
11357,329,39,195
11358,124,4,40
11359,81,2,18
11360,491,21,168
11361,475,13,117
11362,160,46,368
11363,159,34,204
11364,49,37,222
11365,221,43,344
11366,259,22,110
11367,263,36,360
11368,217,30,210
11369,353,13,117
11370,321,15,150
11371,403,49,441
11372,73,26,234
11373,230,3,21
11374,361,27,162
11375,187,14,112
11376,475,28,224
11377,341,24,144
11378,156,25,175
11379,383,35,245
11380,34,26,260
11381,307,18,144
11382,56,47,235
11383,252,27,189
11384,74,15,90
11385,323,33,297
11386,259,50,250
11387,223,6,48
11388,249,41,287
11389,421,8,48
11390,54,15,90
11391,15,23,115
11392,201,11,55
11393,387,15,90
11394,204,44,440
11395,373,35,350
11396,500,35,175
11397,370,13,117
11398,187,38,342
11399,67,27,216
11400,13,11,110
11401,162,32,256
11402,124,14,70
11403,328,14,84
11404,433,39,312
11405,297,18,162
11406,380,44,220
11407,319,34,170
11408,220,5,50
11409,10,42,336
11410,316,15,75
11411,93,39,273
11412,326,31,217
11413,384,2,18
11414,385,20,200
11415,462,23,161
11416,141,15,105
11417,304,29,261
11418,208,2,18
11419,183,10,50
11420,108,3,15
11421,59,30,150
11422,38,8,72
11423,14,12,72
11424,44,38,190
11425,471,29,203
11426,233,30,210
11427,106,10,60
11428,121,30,240
11429,293,10,50
11430,351,40,400
11431,319,14,112
11432,399,30,270
11433,85,26,130
11434,220,2,20
11435,356,26,208
11436,255,13,65
11437,458,1,6
11438,498,22,176
11439,256,18,144
11440,48,48,384
11441,495,50,350
11442,71,19,95
11443,338,1,6
11444,144,2,12
11445,476,26,156
11446,73,20,180
11447,70,3,21
11448,90,28,280
11449,378,22,110
11450,159,11,77
11451,116,49,490
11452,163,1,8
11453,315,10,60
11454,428,28,252
11455,397,1,6
11456,63,43,344
11457,189,41,287
11458,370,24,120
11459,305,18,180
11460,117,15,90
11461,369,11,66
11462,320,22,132
11463,286,36,360
11464,426,24,168
11465,426,43,215
11466,345,45,405
11467,66,35,245
11468,476,6,60
11469,394,45,225
11470,333,50,500
11471,120,11,99
11472,461,40,320
11473,486,37,185
11474,493,9,45
11475,130,22,176
11476,461,41,328
11477,319,11,110
11478,184,31,155
11479,217,40,200
11480,176,29,145
11481,124,16,144
11482,463,10,60
11483,447,5,40
11484,305,35,315
11485,93,22,220
11486,279,43,430
11487,334,12,72
11488,56,38,380
11489,294,38,190
11490,41,17,119
11491,174,17,170
11492,13,10,80
11493,318,39,234
11494,265,15,150
11495,495,5,35
11496,48,30,180
11497,459,28,168
11498,144,6,42
11499,466,47,282
11500,31,26,234
11501,411,12,96
11502,462,34,170
11503,469,47,423
11504,403,31,310
11505,49,16,96
11506,158,50,300
11507,206,2,16
11508,389,28,196
11509,98,42,420
11510,33,41,369
11511,240,26,182
11512,210,9,72
11513,273,27,216
11514,385,3,24
11515,138,11,88
11516,53,48,288
11517,351,13,104
11518,49,34,340
11519,127,21,126
11520,439,20,120
11521,70,19,95
11522,416,20,140
11523,285,39,273
11524,492,19,152
11525,457,47,282
11526,161,14,126
11527,466,3,30
11528,185,40,400
11529,183,50,500
11530,167,38,190
11531,430,42,210
11532,343,43,301
11533,114,11,55
11534,172,43,258
11535,141,2,16
11536,395,4,24
11537,77,24,168
11538,313,31,279
11539,341,48,336
11540,479,6,60
11541,431,22,198
11542,447,8,48
11543,228,24,144
11544,465,15,105
11545,59,12,72
11546,437,36,288
11547,438,4,28
11548,420,45,405
11549,175,19,95
11550,92,3,27
11551,19,18,126
11552,116,43,387
11553,420,16,160
11554,312,15,150
11555,237,12,96
11556,448,21,168
11557,191,4,20
11558,263,33,165
11559,338,49,294
11560,424,16,144
11561,180,33,297
11562,107,2,20
11563,277,25,225
11564,299,25,175
11565,11,34,272
11566,463,2,18
11567,473,32,192
11568,281,17,136
11569,377,12,60
11570,411,20,140
11571,161,16,160
11572,57,17,136
11573,132,36,180
11574,89,24,216
11575,218,22,132
11576,265,42,336
11577,388,21,105
11578,319,34,340
11579,63,39,195
11580,318,50,350
11581,150,13,130
11582,421,31,279
11583,28,31,217
11584,252,31,217
11585,324,13,104
11586,476,21,168
11587,370,37,259
11588,76,38,228
11589,157,24,168
11590,210,21,210
11591,20,26,234
11592,359,10,60
11593,108,41,287
11594,381,39,351
11595,222,27,216
11596,127,16,144
11597,75,34,306
11598,411,10,70
11599,46,29,290
11600,481,14,70
11601,89,1,9
11602,196,12,84
11603,86,31,279
11604,500,7,63
11605,231,35,350
11606,271,41,369
11607,488,21,126
11608,458,10,80
11609,128,14,84
11610,15,27,162
11611,406,45,225
11612,352,7,70
11613,500,27,243
11614,103,24,216
11615,52,29,232
11616,161,49,441
11617,313,42,210
11618,444,33,330
11619,261,29,145
11620,63,41,410
11621,498,16,160
11622,332,24,144
11623,410,1,7
11624,283,15,90
11625,275,50,500
11626,475,9,54
11627,489,17,153
11628,450,48,240
11629,451,31,248
11630,124,27,270
11631,453,2,14
11632,324,40,320
11633,240,1,6
11634,434,18,144
11635,228,25,125
11636,56,9,81
11637,194,34,170
11638,73,34,170
11639,260,25,125
11640,379,8,40
11641,254,7,42
11642,22,49,392
11643,415,16,80
11644,360,34,340
11645,307,4,20
11646,377,7,56
11647,143,44,396
11648,231,31,217
11649,86,3,15
11650,244,49,490
11651,325,35,350
11652,385,7,70
11653,271,48,240
11654,225,37,296
11655,87,22,110
11656,440,30,150
11657,356,37,222
11658,179,46,276
11659,428,39,351
11660,453,4,20
11661,314,37,333
11662,359,9,72
11663,16,35,350
11664,485,5,45
11665,53,45,360
11666,435,50,500
11667,312,30,270
11668,127,12,60
11669,283,19,114
11670,305,9,90
11671,347,32,192
11672,115,49,343
11673,338,25,175
11674,463,32,192
11675,439,22,154
11676,167,26,260
11677,306,42,378
11678,202,46,230
11679,129,41,246
11680,371,12,72
11681,277,34,238
11682,32,17,136
11683,248,28,140
11684,216,42,378
11685,53,45,270
11686,270,28,224
11687,100,14,98
11688,474,42,210
11689,22,44,352
11690,66,31,217
11691,404,43,258
11692,236,43,301
11693,77,7,35
11694,78,15,75
11695,432,49,490
11696,383,9,81
11697,271,24,240
11698,181,42,336
11699,490,9,63
11700,146,37,333
11701,116,10,100
11702,366,47,282
11703,17,46,368
11704,106,35,315
11705,35,43,215
11706,259,46,460
11707,137,28,252
11708,329,46,276
11709,105,39,312
11710,61,35,245
11711,112,47,423
11712,261,30,210
11713,246,4,36
11714,452,15,90
11715,208,7,42
11716,211,18,180
11717,22,26,130
11718,436,13,117
11719,312,45,450
11720,280,9,54
11721,459,49,294
11722,340,21,189
11723,54,11,99
11724,388,27,270
11725,491,12,72
11726,333,42,378
11727,106,44,264
11728,89,34,272
11729,474,40,240
11730,43,27,270
11731,121,25,250
11732,119,8,64
11733,205,37,370
11734,433,34,238
11735,206,50,250
11736,262,7,42
11737,403,43,258
11738,331,47,376
11739,373,23,115
11740,393,29,290
11741,134,28,224
11742,31,32,160
11743,132,1,8
11744,486,31,217
11745,155,7,56
11746,442,32,256
11747,262,50,500
11748,321,38,380
11749,232,41,246
11750,381,44,352
11751,320,47,329
11752,465,6,42
11753,376,14,70
11754,112,24,240
11755,21,17,136
11756,416,29,174
11757,423,18,90
11758,176,35,175
11759,489,9,81
11760,415,11,66
11761,413,32,320
11762,306,35,315
11763,470,29,203
11764,440,1,9
11765,432,45,225
11766,402,27,216
11767,213,4,24
11768,446,46,322
11769,181,21,105
11770,174,31,217
11771,423,50,450
11772,31,31,279
11773,181,29,290
11774,283,12,84
11775,469,43,301
11776,303,13,65
11777,448,16,160
11778,14,9,63
11779,42,43,215
11780,158,29,261
11781,217,34,306
11782,226,5,35
11783,477,10,60
11784,304,12,120
11785,33,16,128
11786,68,39,234
11787,401,30,210
11788,93,34,238
11789,461,23,115
11790,287,36,324
11791,350,42,378
11792,247,28,196
11793,158,16,160
11794,416,3,18
11795,409,10,60
11796,131,40,320
11797,387,2,14
11798,184,37,185
11799,219,24,192
11800,403,2,18
11801,304,11,77
11802,260,4,28
11803,450,10,60
11804,421,16,112
11805,219,3,30
11806,99,22,198
11807,418,9,72
11808,470,5,40
11809,296,40,320
11810,80,3,27
11811,300,36,216
11812,483,8,56
11813,167,23,161
11814,461,21,147
11815,144,24,144
11816,73,15,135
11817,88,45,450
11818,106,9,72
11819,255,41,246
11820,461,40,280
11821,458,38,380
11822,496,42,210
11823,82,15,150
11824,111,4,24
11825,170,30,150
11826,260,6,54
11827,497,47,423
11828,19,29,261
11829,211,15,150
11830,398,31,217
11831,243,18,126
11832,187,48,480
11833,473,26,208
11834,59,29,203
11835,127,8,80
11836,477,10,50
11837,406,5,40
11838,31,49,343
11839,15,11,110
11840,159,33,264
11841,374,24,216
11842,399,29,203
11843,236,19,114
11844,331,14,126
11845,44,24,216
11846,86,5,45
11847,376,47,376
11848,194,30,150
11849,481,48,288
11850,276,33,297
11851,104,34,272
11852,106,10,70
11853,49,40,200
11854,282,19,171
11855,95,15,75
11856,430,45,360
11857,366,46,414
11858,366,45,360
11859,464,32,320
11860,231,5,45
11861,57,17,153
11862,342,44,396
11863,365,18,90
11864,61,7,35
11865,256,14,84
11866,295,47,329
11867,18,19,152
11868,400,33,330
11869,486,34,170
11870,373,33,264
11871,345,24,144
11872,19,21,189
11873,258,32,224
11874,215,5,30
11875,420,2,12
11876,371,25,250
11877,64,29,232
11878,290,47,329
11879,11,10,90
11880,39,4,28
11881,479,40,240
11882,421,19,190
11883,422,8,72
11884,282,4,32
11885,476,28,252
11886,189,21,168
11887,466,48,240
11888,207,37,296
11889,378,20,160
11890,93,1,9
11891,93,43,430
11892,489,23,115
11893,371,29,174
11894,160,32,256
11895,142,19,114
11896,315,1,7
11897,285,12,60
11898,140,32,192
11899,343,17,102
11900,443,24,144
11901,499,8,40
11902,308,44,220
11903,186,24,144
11904,309,36,360
11905,34,48,240
11906,22,39,273
11907,214,6,30
11908,203,3,30
11909,16,36,288
11910,445,39,351
11911,485,22,132
11912,127,37,333
11913,194,46,368
11914,262,19,114
11915,499,41,287
11916,106,44,264
11917,255,28,252
11918,313,48,480
11919,34,26,208
11920,95,5,45
11921,325,12,60
11922,402,17,170
11923,113,44,264
11924,362,2,10
11925,403,31,155
11926,285,46,414
11927,344,16,144
11928,284,5,50
11929,414,49,245
11930,187,25,250
11931,368,33,264
11932,460,31,310
11933,295,42,420
11934,84,6,48
11935,379,26,234
11936,194,31,248
11937,230,8,40
11938,255,29,261
11939,65,32,192
11940,108,36,216
11941,35,49,343
11942,230,26,208
11943,76,5,35
11944,354,42,336
11945,33,13,130
11946,475,28,196
11947,334,9,45
11948,491,15,90
11949,56,24,168
11950,126,15,150
11951,165,50,350
11952,368,29,261
11953,478,30,210
11954,248,32,320
11955,253,22,154
11956,263,29,290
11957,152,19,171
11958,10,45,270
11959,24,40,200
11960,234,49,490
11961,29,20,180
11962,182,39,390
11963,205,6,42
11964,487,34,306
11965,334,11,55
11966,186,31,279
11967,78,12,108
11968,164,5,35
11969,431,24,120
11970,100,25,200
11971,286,22,132
11972,240,30,240
11973,307,36,360
11974,219,16,112
11975,454,49,294
11976,19,38,380
11977,242,39,351
11978,495,32,256
11979,161,30,300
11980,431,45,315
11981,34,18,162
11982,251,4,24
11983,138,44,308
11984,302,46,460
11985,135,49,441
11986,70,1,10
11987,470,1,8
11988,36,45,450
11989,82,8,40
11990,119,5,45
11991,321,40,320
11992,129,29,290
11993,454,37,259
11994,386,41,287
11995,319,8,64
11996,444,17,170
11997,450,28,252
11998,326,27,243
11999,48,29,145
12000,135,38,190
12001,144,1,9
12002,301,49,294
12003,31,5,45
12004,47,5,50
12005,248,4,36
12006,466,39,273
12007,459,2,16
12008,129,23,161
12009,443,22,220
12010,360,2,14
12011,466,3,30
12012,351,26,156
12013,354,31,248
12014,181,44,396
12015,494,24,216
12016,267,29,145
12017,133,36,252
12018,304,40,200
12019,385,48,432
12020,358,39,390
12021,413,27,243
12022,37,39,351
12023,83,39,234
12024,183,17,170
12025,473,31,248
12026,148,34,238
12027,206,12,108
12028,96,25,225
12029,392,27,216
12030,117,18,126
12031,451,4,20
12032,93,47,423
12033,99,7,70
12034,31,1,5
12035,201,17,102
12036,34,20,180
12037,149,13,130
12038,279,18,144
12039,195,27,243
12040,287,16,160
12041,217,24,168
12042,303,25,150
12043,214,14,126
12044,260,49,441
12045,237,37,296
12046,111,25,175
12047,316,33,330
12048,255,44,220
12049,342,14,112
12050,354,33,231
12051,363,41,410
12052,162,8,56
12053,48,17,85
12054,104,35,175
12055,429,6,48
12056,222,3,21
12057,228,46,276
12058,213,7,56
12059,349,47,423
12060,232,44,308
12061,289,11,66
12062,304,16,128
12063,222,47,470
12064,261,21,210
12065,356,48,480
12066,261,26,234
12067,411,22,176
12068,159,27,270
12069,249,1,6
12070,450,28,252
12071,409,50,400
12072,183,27,189
12073,326,35,245
12074,438,19,95
12075,249,18,90
12076,303,12,96
12077,143,42,378
12078,296,48,336
12079,163,30,210
12080,420,20,120
12081,361,38,190
12082,128,43,344
12083,409,19,114
12084,185,35,350
12085,229,34,238
12086,476,49,490
12087,109,31,248
12088,229,1,10
12089,309,5,50
12090,93,15,120
12091,445,18,144
12092,360,10,80
12093,259,40,400
12094,423,16,160
12095,189,36,324
12096,155,45,360
12097,73,40,240
12098,137,15,150
12099,155,36,324
12100,321,35,210
12101,319,16,96
12102,165,16,128
12103,405,37,370
12104,59,33,231
12105,351,17,85
12106,391,3,18
12107,234,9,81
12108,485,2,14
12109,75,17,85
12110,295,35,175
12111,415,25,175
12112,418,21,168
12113,466,12,120
12114,277,4,32
12115,201,11,110
12116,246,42,252
12117,166,23,230
12118,331,21,168
12119,152,2,10
12120,128,20,160
12121,207,22,220
12122,250,5,50
12123,168,39,234
12124,118,26,260
12125,399,3,30
12126,391,17,102
12127,173,49,441
12128,192,4,24
12129,139,48,384
12130,209,7,56
12131,64,43,215
12132,50,11,88
12133,465,31,186
12134,451,1,7
12135,260,26,156
12136,498,29,290
12137,257,42,378
12138,91,50,500
12139,429,29,232
12140,100,22,176
12141,397,47,470
12142,191,16,80
12143,244,18,108
12144,119,48,240
12145,282,50,300
12146,276,9,72
12147,46,29,261
12148,282,1,6
12149,162,49,441
12150,181,4,36
12151,117,11,99
12152,173,11,99
12153,248,9,45
12154,21,8,72
12155,191,42,378
12156,370,4,20
12157,55,10,50
12158,460,14,140
12159,440,17,153
12160,406,48,288
12161,15,10,60
12162,320,22,198
12163,479,15,150
12164,129,44,440
12165,440,23,207
12166,138,41,246
12167,395,26,130
12168,182,37,185
12169,381,30,270
12170,32,37,296
12171,197,42,378
12172,337,36,180
12173,429,20,100
12174,401,29,145
12175,378,2,20
12176,467,14,84
12177,113,31,248
12178,116,33,198
12179,262,4,36
12180,407,36,252
12181,289,49,392
12182,475,42,252
12183,433,40,240
12184,71,43,301
12185,357,16,80
12186,82,23,230
12187,178,12,60
12188,362,39,390
12189,337,13,91
12190,418,16,128
12191,109,45,450
12192,74,11,110
12193,315,24,144
12194,323,42,294
12195,169,17,102
12196,54,2,20
12197,352,40,200
12198,102,8,72
12199,250,31,279
12200,370,3,24
12201,180,1,10
12202,251,47,470
12203,478,48,432
12204,346,36,360
12205,168,12,108
12206,420,20,140
12207,203,50,300
12208,124,4,40
12209,124,7,49
12210,149,15,120
12211,13,19,114
12212,282,21,189
12213,417,11,99
12214,276,25,250
12215,270,44,440
12216,103,36,288
12217,227,38,304
12218,500,12,108
12219,36,24,168
12220,339,4,32
12221,170,20,180
12222,72,31,217
12223,37,2,16
12224,280,46,414
12225,64,40,200
12226,98,40,360
12227,133,23,230
12228,354,34,204
12229,489,15,120
12230,496,26,208
12231,320,31,279
12232,104,33,165
12233,99,9,90
12234,391,49,392
12235,104,38,304
12236,465,12,108
12237,222,37,185
12238,460,22,176
12239,241,14,70
12240,119,3,15
12241,197,15,90
12242,431,14,84
12243,73,1,8
12244,178,50,450
12245,389,22,110
12246,226,35,245
12247,127,9,54
12248,380,47,235
12249,364,20,200
12250,185,28,252
12251,183,18,126
12252,380,15,90
12253,22,6,36
12254,159,5,40
12255,82,41,410
12256,316,18,90
12257,35,37,333
12258,136,8,72
12259,59,14,84
12260,382,42,420
12261,233,28,252
12262,252,50,450
12263,406,44,308
12264,23,19,152
12265,397,50,500
12266,271,35,175
12267,365,3,27
12268,136,18,162
12269,365,16,80
12270,180,6,42
12271,466,41,410
12272,295,32,256
12273,331,23,138
12274,373,4,20
12275,178,35,245
12276,487,24,192
12277,249,42,252
12278,418,40,400
12279,64,34,340
12280,257,14,112
12281,350,5,25
12282,126,12,96
12283,334,8,40
12284,330,28,224
12285,155,17,119
12286,264,32,256
12287,104,45,405
12288,460,43,344
12289,199,22,110
12290,279,17,102
12291,127,3,21
12292,30,18,180
12293,165,23,161
12294,257,34,306
12295,136,28,252
12296,171,8,64
12297,35,30,270
12298,66,23,161
12299,276,44,220
12300,414,1,7
12301,51,34,340
12302,451,43,258
12303,36,40,200
12304,273,28,196
12305,353,8,48
12306,106,7,49
12307,235,19,133
12308,458,42,420
12309,85,3,24
12310,312,43,301
12311,61,42,420
12312,333,25,175
12313,302,8,72
12314,489,3,27
12315,395,18,162
12316,86,43,387
12317,428,23,230
12318,247,17,119
12319,63,22,132
12320,212,18,126
12321,458,2,16
12322,139,20,100
12323,374,2,20
12324,449,13,130
12325,109,31,217
12326,44,28,280
12327,347,29,145
12328,421,2,10
12329,341,3,24
12330,211,47,376
12331,450,50,400
12332,274,29,145
12333,492,29,203
12334,416,24,192
12335,256,3,15
12336,73,37,222
12337,344,37,333
12338,414,44,440
12339,487,40,400
12340,78,33,330
12341,287,31,279
12342,318,14,140
12343,168,11,77
12344,56,43,430
12345,100,16,80
12346,162,11,55
12347,499,31,279
12348,186,30,270
12349,232,37,222
12350,497,48,336
12351,346,49,441
12352,263,27,270
12353,153,35,315
12354,368,43,344
12355,177,36,288
12356,283,26,208
12357,222,6,48
12358,110,19,152
12359,31,3,21
12360,437,37,185
12361,108,18,162
12362,465,13,117
12363,245,15,150
12364,318,11,88
12365,129,34,306
12366,494,17,85
12367,110,12,108
12368,115,3,27
12369,413,18,108
12370,110,5,45
12371,360,13,65
12372,309,29,232
12373,233,15,135
12374,73,41,369
12375,322,23,161
12376,109,40,360
12377,259,2,12
12378,161,26,182
12379,405,41,328
12380,480,25,175
12381,481,32,320
12382,429,11,55
12383,242,10,90
12384,130,22,132
12385,282,20,200
12386,18,3,15
12387,424,16,128
12388,144,6,30
12389,166,14,84
12390,422,19,190
12391,442,1,5
12392,396,4,24
12393,325,26,156
12394,115,49,294
12395,467,50,450
12396,497,32,288
12397,276,31,248
12398,329,7,56
12399,70,38,342
12400,108,21,147
12401,30,1,5
12402,102,49,343
12403,385,23,161
12404,268,30,210
12405,364,15,150
12406,472,49,490
12407,425,3,21
12408,186,10,50
12409,144,31,217
12410,361,24,240
12411,245,22,154
12412,125,44,396
12413,258,19,152
12414,172,20,100
12415,177,49,294
12416,209,4,24
12417,257,31,279
12418,361,3,21
12419,408,23,207
12420,135,7,49
12421,143,36,216
12422,149,16,144
12423,309,21,105
12424,316,48,432
12425,98,30,210
12426,152,13,117
12427,187,19,171
12428,86,11,110
12429,280,47,329
12430,121,27,162
12431,290,17,153
12432,60,24,216
12433,377,5,35
12434,144,19,171
12435,295,41,246
12436,352,39,351
12437,182,42,294
12438,255,29,203
12439,498,49,245
12440,273,47,329
12441,352,37,185
12442,282,2,16
12443,204,45,405
12444,312,15,135
12445,204,7,49
12446,419,1,6
12447,165,47,329
12448,254,50,450
12449,12,13,117
12450,67,30,180
12451,56,44,220
12452,172,45,270
12453,282,36,288
12454,303,48,480
12455,274,3,18
12456,106,44,352
12457,395,39,351
12458,299,8,80
12459,467,8,40
12460,74,20,180
12461,68,7,35
12462,245,31,186
12463,405,26,130
12464,158,11,99
12465,164,29,232
12466,323,13,91
12467,460,28,140
12468,357,38,304
12469,457,46,460
12470,318,21,147
12471,426,50,400
12472,453,35,245
12473,263,31,186
12474,320,43,301
12475,475,11,55
12476,147,50,350
12477,383,17,136
12478,443,6,60
12479,491,20,100
12480,404,38,266
12481,491,24,168
12482,100,17,136
12483,278,21,126
12484,399,13,130
12485,317,24,192
12486,77,3,24
12487,10,11,99
12488,343,48,432
12489,105,30,210
12490,377,46,368
12491,323,4,20
12492,390,25,250
12493,186,33,297
12494,67,39,273
12495,255,43,301
12496,198,7,63
12497,38,16,144
12498,342,8,80
12499,16,42,210
12500,329,4,28
