custid,spend_1m,visit_6m,items_6m
12501,474,27,162
12502,201,49,343
12503,86,45,225
12504,275,31,248
12505,104,31,310
12506,300,46,322
12507,24,10,50
12508,314,43,215
12509,150,16,96
12510,437,38,342
12511,162,20,180
12512,167,31,310
12513,262,13,78
12514,146,9,90
12515,366,25,150
12516,315,37,185
12517,380,28,252
12518,116,35,280
12519,469,11,110
12520,145,36,324
12521,342,49,441
12522,128,22,198
12523,12,22,176
12524,110,3,15
12525,82,18,90
12526,288,41,328
12527,433,1,7
12528,154,35,245
12529,280,40,320
12530,314,19,114
12531,265,7,42
12532,396,13,104
12533,410,19,133
12534,207,35,175
12535,106,48,336
12536,284,14,112
12537,353,27,162
12538,291,47,376
12539,334,21,126
12540,300,19,171
12541,189,31,248
12542,245,20,100
12543,349,17,136
12544,477,23,161
12545,28,37,333
12546,489,30,180
12547,367,19,152
12548,153,1,8
12549,56,36,252
12550,246,2,12
12551,27,47,470
12552,55,35,350
12553,245,29,203
12554,394,49,245
12555,194,2,16
12556,268,28,224
12557,151,47,235
12558,48,8,40
12559,108,27,243
12560,122,49,441
12561,118,22,198
12562,428,18,90
12563,125,29,232
12564,232,35,350
12565,256,4,40
12566,165,16,96
12567,162,4,36
12568,194,24,192
12569,11,34,306
12570,276,26,182
12571,19,9,45
12572,117,15,75
12573,379,18,108
12574,281,37,333
12575,179,35,210
12576,294,17,85
12577,23,27,270
12578,14,43,430
12579,58,23,161
12580,261,41,328
12581,87,14,84
12582,161,49,392
12583,67,13,104
12584,183,40,280
12585,300,36,360
12586,151,29,145
12587,374,17,136
12588,427,15,75
12589,416,12,96
12590,28,1,5
12591,76,36,288
12592,346,27,189
12593,390,8,72
12594,42,45,360
12595,343,43,258
12596,287,8,72
12597,11,40,200
12598,113,34,272
12599,63,38,266
12600,16,32,160
12601,47,46,368
12602,446,40,240
12603,282,37,296
12604,129,31,279
12605,450,29,174
12606,499,43,215
12607,102,40,320
12608,185,37,333
12609,376,12,60
12610,292,16,112
12611,36,12,72
12612,331,14,140
12613,453,28,224
12614,14,29,290
12615,415,47,470
12616,367,25,150
12617,52,40,200
12618,47,37,296
12619,326,18,144
12620,56,7,63
12621,457,44,264
12622,411,19,133
12623,348,49,294
12624,470,22,110
12625,342,3,24
12626,477,6,42
12627,419,35,280
12628,244,32,224
12629,302,10,50
12630,127,12,60
12631,156,4,24
12632,483,2,10
12633,115,24,216
12634,256,34,306
12635,346,40,400
12636,272,27,162
12637,62,11,99
12638,195,46,276
12639,398,7,56
12640,192,2,14
12641,435,42,336
12642,475,38,190
12643,214,30,210
12644,255,1,7
12645,392,13,78
12646,445,4,28
12647,332,9,72
12648,382,41,205
12649,183,45,270
12650,94,23,161
12651,356,12,72
12652,128,23,184
12653,11,23,184
12654,330,48,336
12655,50,1,8
12656,350,8,48
12657,327,35,315
12658,442,21,147
12659,348,36,360
12660,117,33,264
12661,198,4,20
12662,30,46,230
12663,51,18,180
12664,81,34,170
12665,140,18,162
12666,137,16,112
12667,292,17,170
12668,73,31,186
12669,375,15,120
12670,269,28,252
12671,32,3,30
12672,162,7,63
12673,104,4,40
12674,274,18,108
12675,12,43,258
12676,271,19,190
12677,256,26,156
12678,374,44,308
12679,162,46,276
12680,420,40,280
12681,67,32,320
12682,363,40,360
12683,343,46,276
12684,239,36,180
12685,50,24,240
12686,459,40,360
12687,59,32,288
12688,57,14,126
12689,16,50,450
12690,480,6,48
12691,317,50,300
12692,134,46,230
12693,295,43,430
12694,419,36,360
12695,378,31,279
12696,401,18,126
12697,193,30,300
12698,268,20,100
12699,233,1,6
12700,97,17,119
12701,44,4,20
12702,119,42,294
12703,245,42,294
12704,313,32,320
12705,22,45,225
12706,220,47,282
12707,319,32,192
12708,270,15,75
12709,200,24,192
12710,164,24,216
12711,84,27,270
12712,161,48,480
12713,492,31,279
12714,370,31,248
12715,255,2,18
12716,322,49,441
12717,46,46,460
12718,455,31,155
12719,449,34,238
12720,385,1,10
12721,193,50,250
12722,321,48,432
12723,106,29,174
12724,267,22,220
12725,355,28,224
12726,106,37,296
12727,222,3,30
12728,70,24,144
12729,337,32,320
12730,88,20,100
12731,147,37,222
12732,352,30,300
12733,434,46,322
12734,225,24,120
12735,300,25,225
12736,91,35,210
12737,192,14,70
12738,363,34,238
12739,230,7,63
12740,12,1,8
12741,76,25,200
12742,436,4,24
12743,114,31,217
12744,397,26,182
12745,293,37,185
12746,189,31,310
12747,160,37,259
12748,16,8,48
12749,154,7,63
12750,321,29,261
12751,21,34,340
12752,125,27,270
12753,210,16,96
12754,247,39,234
12755,444,44,220
12756,247,36,324
12757,331,5,40
12758,44,50,400
12759,409,28,196
12760,126,44,264
12761,29,28,140
12762,55,11,99
12763,297,19,152
12764,150,11,66
12765,412,33,330
12766,441,25,125
12767,358,18,90
12768,395,11,88
12769,250,47,282
12770,28,47,235
12771,332,15,150
12772,98,20,140
12773,326,43,344
12774,357,14,70
12775,431,37,370
12776,45,38,190
12777,316,3,18
12778,222,50,300
12779,380,22,110
12780,12,45,270
12781,75,37,185
12782,434,42,336
12783,277,43,215
12784,240,27,135
12785,78,30,210
12786,481,26,130
12787,290,35,245
12788,214,10,80
12789,452,21,126
12790,20,18,162
12791,231,8,40
12792,54,19,133
12793,272,47,376
12794,158,5,50
12795,142,27,243
12796,469,1,8
12797,273,7,63
12798,71,23,230
12799,269,15,150
12800,411,13,78
12801,263,6,54
12802,438,9,45
12803,477,22,132
12804,414,30,180
12805,245,25,225
12806,124,37,259
12807,265,15,150
12808,351,38,190
12809,193,25,250
12810,356,31,217
12811,461,41,287
12812,344,44,440
12813,176,7,70
12814,242,14,70
12815,150,39,351
12816,254,19,152
12817,156,6,30
12818,179,44,264
12819,11,31,248
12820,230,27,189
12821,89,43,387
12822,423,6,48
12823,450,45,270
12824,435,17,102
12825,451,49,441
12826,144,30,210
12827,372,8,40
12828,407,39,273
12829,289,9,45
12830,265,43,258
12831,420,49,392
12832,169,50,250
12833,11,28,140
12834,335,15,105
12835,460,17,136
12836,43,19,152
12837,342,4,32
12838,466,20,180
12839,495,26,234
12840,186,7,56
12841,12,42,420
12842,307,27,135
12843,490,2,14
12844,494,28,224
12845,148,37,296
12846,131,15,105
12847,426,29,261
12848,87,35,315
12849,66,18,144
12850,424,29,203
12851,446,25,250
12852,425,40,320
12853,31,36,216
12854,268,24,120
12855,170,14,112
12856,453,33,231
12857,462,4,40
12858,223,38,228
12859,343,41,410
12860,438,17,170
12861,225,15,120
12862,213,3,18
12863,486,37,296
12864,90,22,176
12865,411,10,100
12866,27,26,234
12867,298,49,490
12868,345,29,203
12869,234,49,245
12870,494,43,344
12871,479,19,114
12872,325,2,12
12873,348,32,160
12874,42,47,282
12875,431,41,205
12876,320,41,287
12877,332,8,40
12878,314,40,400
12879,42,5,25
12880,74,42,420
12881,194,24,192
12882,448,33,297
12883,71,3,15
12884,283,19,114
12885,200,11,55
12886,407,18,162
12887,226,27,189
12888,239,41,246
12889,292,26,208
12890,386,7,35
12891,179,7,56
12892,234,29,203
12893,76,35,175
12894,348,26,182
12895,414,23,207
12896,13,38,228
12897,216,42,420
12898,183,3,24
12899,477,21,105
12900,466,7,49
12901,180,39,390
12902,323,3,30
12903,403,36,216
12904,467,43,301
12905,25,24,168
12906,151,14,126
12907,117,20,140
12908,498,2,16
12909,235,50,250
12910,306,8,40
12911,166,10,80
12912,116,20,140
12913,170,21,189
12914,52,40,200
12915,319,29,203
12916,411,33,165
12917,308,31,155
12918,287,50,500
12919,188,47,282
12920,281,25,200
12921,431,41,328
12922,376,40,360
12923,183,5,40
12924,97,25,125
12925,29,30,300
12926,341,14,98
12927,221,12,60
12928,137,16,112
12929,241,10,100
12930,374,33,165
12931,301,20,100
12932,317,10,90
12933,289,47,282
12934,447,12,96
12935,82,41,328
12936,320,20,100
12937,168,27,243
12938,452,39,312
12939,168,8,64
12940,381,9,72
12941,83,15,120
12942,350,16,112
12943,313,26,156
12944,422,9,45
12945,171,29,290
12946,244,2,20
12947,306,28,224
12948,238,47,470
12949,229,13,104
12950,215,44,396
12951,399,46,414
12952,155,23,184
12953,99,15,120
12954,257,25,200
12955,148,35,315
12956,73,12,120
12957,451,3,30
12958,86,4,28
12959,173,38,304
12960,280,16,160
12961,18,8,40
12962,410,26,130
12963,220,45,315
12964,213,6,36
12965,452,13,65
12966,272,30,180
12967,38,29,261
12968,73,41,287
12969,114,44,220
12970,188,22,220
12971,298,16,96
12972,130,9,90
12973,449,46,230
12974,321,20,180
12975,78,49,294
12976,350,26,208
12977,460,9,90
12978,184,14,112
12979,311,44,220
12980,472,29,203
12981,455,1,6
12982,165,12,84
12983,140,1,10
12984,481,50,250
12985,46,22,110
12986,75,49,245
12987,351,5,25
12988,262,12,96
12989,317,23,161
12990,327,38,228
12991,111,43,344
12992,459,50,500
12993,230,6,54
12994,208,25,125
12995,40,15,105
12996,91,2,20
12997,205,48,432
12998,434,8,40
12999,471,12,84
13000,380,19,114
13001,50,9,90
13002,245,11,77
13003,91,15,135
13004,276,9,45
13005,117,19,190
13006,381,22,132
13007,343,24,240
13008,300,31,155
13009,231,9,54
13010,130,41,369
13011,397,24,144
13012,310,2,18
13013,395,49,294
13014,234,35,350
13015,197,22,220
13016,438,37,222
13017,220,4,32
13018,247,10,100
13019,422,24,144
13020,304,12,72
13021,142,31,310
13022,455,5,25
13023,275,41,287
13024,170,8,64
13025,233,37,185
13026,339,45,405
13027,253,12,120
13028,193,8,40
13029,318,12,120
13030,275,11,88
13031,272,22,154
13032,258,39,234
13033,60,30,270
13034,425,6,60
13035,443,13,130
13036,330,47,423
13037,387,23,115
13038,266,11,66
13039,46,46,414
13040,299,8,80
13041,53,38,190
13042,356,26,260
13043,393,30,180
13044,156,18,108
13045,157,30,210
13046,343,20,100
13047,467,36,324
13048,285,21,168
13049,487,7,49
13050,329,3,18
13051,192,30,210
13052,52,21,105
13053,62,49,392
13054,482,13,104
13055,101,20,180
13056,409,8,64
13057,273,30,300
13058,285,33,297
13059,138,2,20
13060,421,46,368
13061,454,23,230
13062,171,48,432
13063,334,45,450
13064,126,24,216
13065,168,22,220
13066,301,32,192
13067,22,14,112
13068,163,45,225
13069,427,3,15
13070,35,24,192
13071,436,49,294
13072,406,14,126
13073,413,2,20
13074,293,5,45
13075,383,27,243
13076,90,6,60
13077,366,27,243
13078,366,3,18
13079,207,26,130
13080,261,38,304
13081,168,45,405
13082,136,19,95
13083,451,26,130
13084,218,42,294
13085,377,19,152
13086,423,5,50
13087,168,6,48
13088,213,17,170
13089,368,9,81
13090,158,42,294
13091,449,48,432
13092,71,34,170
13093,470,4,32
13094,447,47,282
13095,278,21,189
13096,103,34,306
13097,372,37,259
13098,339,35,245
13099,300,45,315
13100,400,41,205
13101,361,6,60
13102,180,41,369
13103,338,13,117
13104,340,49,294
13105,150,1,5
13106,138,11,66
13107,115,4,28
13108,259,17,170
13109,106,32,320
13110,393,39,390
13111,414,17,153
13112,240,27,243
13113,250,34,170
13114,199,17,153
13115,457,26,156
13116,167,13,78
13117,38,8,72
13118,156,3,21
13119,193,18,162
13120,17,21,189
13121,85,4,36
13122,91,48,336
13123,235,28,196
13124,297,5,35
13125,54,49,343
13126,323,17,85
13127,219,13,104
13128,211,41,287
13129,144,1,5
13130,261,18,126
13131,224,24,168
13132,466,3,15
13133,270,40,400
13134,382,36,288
13135,164,22,198
13136,306,3,21
13137,434,40,360
13138,423,23,138
13139,127,34,306
13140,264,7,70
13141,320,37,185
13142,407,25,175
13143,124,39,312
13144,73,12,108
13145,235,40,320
13146,228,44,308
13147,464,8,48
13148,442,22,176
13149,360,23,161
13150,137,40,280
13151,208,43,258
13152,381,6,60
13153,434,33,330
13154,26,16,112
13155,359,3,30
13156,496,37,296
13157,416,17,119
13158,40,42,378
13159,166,5,50
13160,438,29,203
13161,292,34,204
13162,127,35,315
13163,487,43,215
13164,79,40,400
13165,174,35,280
13166,257,15,90
13167,424,41,205
13168,69,9,81
13169,428,35,315
13170,233,27,189
13171,131,36,180
13172,453,4,28
13173,435,43,430
13174,358,25,250
13175,257,35,350
13176,378,18,144
13177,163,7,63
13178,440,10,80
13179,286,39,312
13180,396,40,360
13181,290,33,330
13182,316,19,190
13183,391,6,36
13184,457,41,205
13185,154,28,280
13186,256,50,450
13187,140,3,15
13188,265,33,198
13189,302,26,182
13190,184,28,280
13191,331,25,200
13192,348,12,96
13193,464,31,186
13194,415,23,230
13195,153,28,196
13196,391,38,304
13197,101,18,108
13198,498,43,215
13199,204,35,315
13200,374,25,200
13201,452,50,450
13202,49,46,322
13203,79,21,105
13204,184,9,54
13205,348,20,180
13206,344,15,75
13207,198,31,279
13208,260,43,215
13209,430,47,470
13210,268,28,280
13211,456,11,55
13212,45,12,60
13213,331,17,85
13214,224,40,320
13215,263,20,120
13216,206,1,7
13217,309,1,8
13218,424,32,320
13219,129,4,20
13220,250,9,72
13221,367,50,250
13222,38,42,336
13223,500,2,18
13224,211,12,108
13225,414,39,273
13226,403,19,95
13227,104,6,48
13228,418,6,54
13229,289,29,232
13230,155,44,396
13231,142,22,154
13232,395,10,100
13233,129,30,270
13234,487,16,112
13235,212,49,343
13236,478,20,160
13237,418,27,243
13238,189,46,276
13239,71,34,272
13240,362,18,90
13241,223,22,154
13242,52,50,500
13243,497,49,294
13244,309,16,160
13245,127,41,410
13246,106,29,203
13247,439,17,102
13248,299,11,77
13249,216,21,126
13250,472,40,360
13251,350,19,133
13252,359,18,180
13253,353,27,189
13254,453,41,246
13255,489,42,420
13256,236,19,95
13257,322,50,450
13258,40,40,240
13259,226,19,95
13260,178,7,42
13261,236,28,196
13262,417,49,490
13263,102,38,266
13264,18,42,378
13265,227,28,224
13266,101,8,80
13267,237,25,175
13268,365,14,98
13269,395,39,234
13270,493,8,80
13271,379,28,224
13272,201,40,280
13273,378,49,245
13274,11,30,150
13275,484,35,315
13276,27,33,231
13277,43,36,288
13278,88,39,273
13279,136,4,28
13280,96,37,222
13281,332,47,376
13282,465,26,182
13283,307,4,40
13284,371,16,112
13285,482,40,320
13286,160,26,260
13287,472,46,276
13288,17,35,315
13289,218,1,8
13290,275,46,322
13291,141,9,54
13292,136,1,5
13293,74,18,180
13294,167,14,126
13295,334,15,135
13296,196,30,150
13297,426,24,120
13298,118,17,119
13299,187,50,350
13300,207,2,16
13301,484,27,189
13302,232,7,63
13303,269,5,45
13304,228,42,210
13305,342,25,250
13306,405,22,220
13307,343,41,328
13308,487,21,105
13309,289,11,66
13310,408,11,66
13311,190,10,70
13312,405,40,280
13313,469,43,387
13314,495,23,207
13315,316,20,100
13316,219,12,96
13317,378,6,48
13318,305,33,330
13319,287,11,55
13320,167,42,420
13321,340,42,210
13322,271,41,410
13323,286,27,189
13324,432,17,170
13325,345,40,280
13326,196,15,105
13327,303,7,42
13328,52,43,301
13329,403,17,153
13330,209,31,217
13331,459,25,250
13332,226,27,270
13333,426,32,192
13334,383,2,16
13335,220,16,80
13336,250,14,98
13337,416,17,136
13338,363,6,48
13339,218,6,36
13340,57,17,102
13341,235,29,174
13342,451,21,126
13343,39,2,14
13344,169,50,500
13345,334,39,273
13346,13,31,279
13347,167,25,150
13348,108,36,288
13349,337,48,480
13350,30,47,282
13351,322,25,250
13352,365,5,40
13353,370,38,190
13354,426,21,189
13355,203,49,490
13356,220,41,410
13357,142,21,210
13358,72,7,56
13359,129,17,170
13360,247,16,160
13361,163,31,310
13362,382,10,70
13363,38,30,300
13364,490,49,392
13365,247,42,294
13366,52,4,36
13367,289,2,16
13368,113,31,279
13369,17,4,36
13370,396,43,344
13371,498,4,32
13372,362,29,174
13373,304,15,90
13374,190,6,30
13375,150,12,96
13376,481,31,186
13377,346,3,21
13378,57,26,130
13379,316,39,351
13380,251,6,42
13381,405,35,350
13382,355,50,300
13383,312,11,55
13384,187,23,230
13385,384,42,420
13386,394,6,36
13387,64,16,128
13388,355,32,320
13389,243,11,66
13390,16,27,216
13391,430,34,272
13392,462,48,288
13393,255,4,40
13394,33,42,210
13395,478,10,100
13396,221,30,240
13397,186,1,8
13398,77,46,414
13399,470,35,350
13400,381,26,156
13401,208,29,174
13402,45,26,260
13403,232,7,49
13404,287,43,301
13405,218,2,18
13406,249,46,414
13407,200,44,264
13408,343,38,304
13409,367,2,16
13410,290,43,215
13411,403,3,30
13412,291,26,130
13413,221,17,136
13414,360,8,40
13415,500,28,196
13416,38,22,220
13417,64,28,252
13418,156,2,14
13419,284,18,180
13420,342,17,85
13421,277,50,450
13422,385,40,200
13423,306,14,98
13424,361,15,150
13425,333,16,80
13426,141,34,204
13427,69,38,228
13428,474,46,322
13429,238,22,176
13430,152,28,140
13431,283,2,14
13432,297,31,310
13433,479,8,48
13434,231,18,180
13435,146,6,30
13436,309,44,352
13437,269,38,228
13438,18,5,35
13439,458,50,500
13440,447,45,225
13441,107,45,315
13442,420,5,45
13443,428,41,328
13444,56,46,460
13445,262,35,280
13446,384,19,190
13447,346,46,368
13448,38,36,252
13449,274,42,336
13450,261,50,250
13451,147,8,40
13452,127,43,301
13453,401,19,114
13454,164,33,330
13455,338,11,77
13456,260,27,243
13457,32,11,66
13458,205,17,136
13459,51,16,128
13460,175,49,294
13461,281,8,48
13462,302,44,308
13463,93,19,171
13464,373,12,72
13465,220,28,140
13466,259,9,54
13467,70,2,10
13468,152,38,190
13469,431,35,210
13470,415,40,400
13471,58,3,30
13472,156,25,250
13473,216,23,161
13474,370,23,138
13475,30,13,65
13476,37,42,252
13477,192,46,276
13478,271,21,147
13479,332,12,84
13480,376,4,36
13481,77,16,96
13482,284,39,273
13483,375,8,64
13484,248,29,290
13485,336,42,378
13486,51,30,150
13487,350,32,320
13488,170,40,400
13489,122,43,430
13490,196,24,144
13491,461,23,184
13492,226,5,40
13493,271,44,440
13494,328,49,294
13495,360,19,190
13496,129,34,170
13497,139,20,120
13498,272,22,154
13499,243,14,140
13500,322,18,162
13501,215,27,189
13502,489,12,84
13503,113,27,162
13504,392,48,336
13505,23,38,304
13506,360,10,50
13507,117,7,56
13508,273,7,42
13509,78,45,270
13510,247,10,50
13511,181,31,248
13512,54,1,5
13513,214,9,81
13514,401,36,324
13515,21,46,368
13516,472,29,261
13517,78,25,200
13518,293,34,306
13519,78,10,80
13520,277,39,312
13521,483,21,210
13522,478,11,110
13523,30,46,276
13524,175,50,450
13525,451,42,420
13526,89,39,390
13527,257,26,234
13528,375,8,72
13529,189,43,387
13530,436,50,400
13531,303,11,66
13532,242,42,336
13533,342,1,5
13534,122,18,108
13535,191,10,100
13536,181,5,35
13537,188,16,112
13538,449,36,216
13539,265,12,72
13540,213,9,63
13541,344,13,65
13542,19,28,224
13543,379,30,210
13544,427,18,108
13545,265,19,133
13546,356,46,322
13547,40,44,264
13548,274,38,266
13549,341,25,175
13550,406,3,27
13551,402,48,336
13552,221,27,243
13553,447,5,50
13554,246,8,80
13555,255,19,95
13556,120,46,322
13557,55,19,114
13558,205,31,279
13559,79,29,261
13560,136,10,100
13561,35,43,387
13562,320,36,180
13563,272,7,35
13564,26,35,315
13565,127,1,7
13566,393,46,460
13567,258,19,152
13568,97,32,224
13569,78,25,225
13570,298,35,175
13571,288,7,56
13572,289,20,100
13573,451,14,98
13574,420,12,108
13575,171,4,40
13576,259,26,260
13577,187,17,153
13578,327,19,152
13579,125,24,120
13580,116,6,60
13581,220,25,150
13582,480,29,232
13583,334,23,184
13584,92,23,161
13585,46,1,8
13586,383,32,256
13587,112,11,110
13588,434,31,186
13589,146,45,225
13590,185,5,35
13591,110,18,162
13592,118,41,205
13593,175,21,105
13594,274,30,240
13595,13,4,36
13596,285,44,352
13597,462,15,105
13598,45,14,126
13599,144,44,264
13600,332,28,252
13601,164,48,384
13602,50,1,5
13603,184,32,160
13604,392,36,288
13605,383,31,310
13606,369,42,294
13607,224,44,440
13608,390,11,99
13609,454,46,322
13610,481,5,45
13611,465,48,384
13612,492,33,198
13613,246,14,140
13614,479,8,64
13615,22,48,384
13616,444,40,240
13617,90,5,45
13618,32,21,168
13619,258,43,387
13620,83,21,147
13621,260,9,54
13622,30,33,297
13623,56,5,45
13624,430,34,238
13625,264,39,234
13626,168,29,174
13627,108,19,152
13628,472,31,310
13629,22,10,80
13630,431,34,238
13631,211,16,160
13632,431,10,80
13633,344,27,270
13634,259,38,190
13635,419,46,322
13636,187,50,300
13637,398,17,102
13638,349,32,256
13639,143,22,154
13640,35,28,280
13641,82,15,120
13642,412,23,138
13643,50,29,261
13644,364,19,190
13645,66,48,480
13646,265,19,95
13647,201,17,119
13648,18,45,405
13649,233,45,270
13650,305,40,280
13651,290,12,72
13652,247,36,360
13653,444,41,287
13654,218,23,184
13655,238,44,352
13656,334,26,260
13657,490,1,10
13658,290,31,279
13659,320,4,36
13660,222,41,328
13661,152,20,200
13662,203,3,15
13663,84,30,210
13664,216,50,450
13665,433,37,370
13666,26,29,203
13667,42,35,175
13668,277,43,258
13669,260,46,414
13670,137,46,460
13671,262,42,252
13672,476,37,370
13673,265,8,80
13674,260,47,423
13675,410,42,252
13676,168,8,80
13677,63,41,410
13678,482,49,245
13679,359,26,182
13680,22,19,114
13681,263,19,95
13682,206,6,36
13683,426,27,189
13684,133,13,117
13685,340,6,60
13686,455,45,315
13687,421,14,126
13688,107,19,171
13689,312,9,45
13690,477,35,210
13691,301,11,99
13692,232,49,245
13693,106,49,392
13694,410,20,180
13695,46,14,70
13696,18,6,60
13697,35,7,56
13698,136,21,105
13699,306,6,54
13700,278,21,147
13701,460,35,175
13702,486,33,330
13703,327,5,40
13704,142,35,245
13705,377,10,70
13706,248,17,170
13707,80,24,216
13708,223,2,12
13709,460,31,217
13710,213,45,315
13711,291,27,270
13712,57,30,150
13713,121,4,24
13714,21,25,225
13715,352,7,49
13716,455,18,90
13717,165,18,144
13718,382,39,234
13719,216,20,160
13720,325,17,153
13721,293,15,120
13722,18,13,117
13723,280,13,104
13724,345,18,126
13725,355,38,304
13726,107,37,222
13727,444,9,63
13728,455,45,360
13729,481,11,110
13730,37,35,245
13731,219,45,360
13732,233,28,224
13733,443,29,290
13734,298,16,160
13735,36,4,36
13736,345,38,228
13737,413,32,288
13738,291,38,228
13739,292,44,396
13740,288,5,35
13741,161,7,42
13742,408,8,48
13743,424,21,168
13744,338,29,203
13745,349,39,234
13746,350,30,240
13747,147,34,204
13748,439,41,328
13749,380,17,170
