custid,spend_1m,visit_6m,items_6m
13750,280,25,225
13751,354,12,96
13752,61,10,90
13753,420,9,81
13754,120,35,350
13755,365,32,288
13756,388,47,376
13757,370,30,270
13758,231,46,460
13759,379,30,180
13760,92,49,245
13761,411,19,190
13762,23,31,155
13763,124,9,45
13764,349,43,387
13765,267,32,256
13766,80,18,126
13767,253,28,196
13768,211,17,102
13769,205,39,351
13770,17,42,378
13771,76,33,165
13772,156,4,24
13773,161,8,40
13774,486,22,110
13775,400,48,288
13776,355,41,246
13777,422,19,190
13778,113,22,110
13779,317,10,90
13780,144,49,441
13781,219,18,108
13782,26,45,360
13783,261,50,300
13784,261,38,228
13785,163,22,132
13786,128,13,91
13787,183,4,32
13788,210,49,490
13789,268,21,147
13790,13,48,384
13791,224,22,110
13792,29,21,189
13793,82,18,90
13794,159,2,10
13795,330,13,65
13796,32,25,250
13797,157,13,117
13798,433,14,98
13799,124,23,161
13800,436,4,28
13801,196,42,252
13802,65,13,117
13803,180,14,98
13804,218,36,252
13805,115,26,234
13806,221,6,60
13807,304,26,182
13808,362,24,192
13809,355,23,115
13810,208,16,80
13811,192,39,234
13812,64,12,120
13813,26,47,235
13814,322,49,392
13815,89,10,90
13816,424,44,264
13817,386,43,258
13818,80,10,80
13819,18,46,276
13820,184,29,261
13821,220,1,6
13822,456,23,184
13823,224,31,248
13824,485,24,240
13825,498,11,55
13826,173,6,30
13827,157,37,259
13828,295,9,81
13829,238,35,245
13830,73,47,470
13831,111,14,112
13832,159,23,207
13833,305,39,234
13834,361,35,350
13835,202,14,98
13836,449,39,390
13837,381,43,301
13838,326,39,273
13839,467,47,376
13840,213,34,170
13841,292,10,100
13842,454,15,75
13843,304,2,16
13844,74,47,470
13845,350,1,9
13846,214,38,190
13847,120,8,64
13848,321,22,110
13849,480,20,100
13850,322,50,250
13851,269,16,160
13852,10,32,160
13853,243,27,270
13854,196,39,351
13855,286,31,279
13856,475,30,300
13857,423,21,189
13858,345,23,138
13859,160,3,30
13860,380,29,145
13861,209,5,40
13862,20,9,81
13863,115,45,405
13864,344,47,235
13865,32,44,264
13866,98,35,245
13867,410,18,90
13868,241,43,215
13869,417,6,54
13870,108,36,252
13871,432,32,320
13872,194,11,77
13873,475,6,48
13874,94,35,245
13875,160,4,28
13876,16,48,432
13877,13,33,198
13878,376,26,130
13879,276,16,128
13880,175,17,85
13881,24,41,287
13882,468,15,135
13883,32,32,320
13884,58,29,203
13885,246,28,140
13886,168,48,240
13887,86,20,120
13888,419,28,168
13889,366,14,98
13890,52,39,390
13891,28,38,190
13892,275,28,168
13893,433,19,114
13894,351,39,390
13895,157,33,198
13896,226,36,324
13897,130,19,171
13898,301,6,42
13899,302,11,55
13900,231,12,108
13901,497,50,400
13902,406,18,108
13903,452,50,450
13904,162,35,315
13905,363,43,344
13906,465,5,30
13907,374,19,171
13908,110,11,66
13909,392,47,423
13910,248,4,40
13911,372,31,155
13912,418,27,216
13913,203,42,210
13914,96,44,352
13915,166,50,500
13916,493,10,80
13917,284,12,108
13918,154,40,280
13919,243,43,344
13920,62,32,256
13921,134,22,176
13922,299,22,220
13923,190,5,50
13924,190,24,192
13925,233,7,70
13926,35,28,280
13927,150,33,165
13928,308,1,10
13929,203,34,306
13930,108,33,330
13931,108,45,450
13932,242,40,240
13933,54,31,310
13934,88,35,245
13935,283,10,80
13936,357,39,234
13937,460,43,387
13938,168,36,360
13939,376,7,35
13940,481,7,56
13941,276,35,245
13942,134,5,35
13943,339,42,210
13944,14,46,368
13945,282,41,369
13946,33,34,306
13947,50,39,351
13948,74,11,66
13949,189,13,130
13950,329,33,264
13951,195,35,280
13952,428,20,120
13953,232,15,150
13954,325,37,222
13955,225,9,45
13956,362,27,162
13957,494,37,222
13958,387,9,63
13959,66,41,246
13960,184,8,80
13961,282,9,45
13962,204,35,350
13963,239,18,162
13964,228,5,30
13965,182,47,376
13966,415,4,40
13967,484,38,342
13968,457,3,24
13969,19,25,200
13970,204,5,30
13971,183,23,138
13972,28,31,248
13973,475,15,120
13974,106,1,5
13975,424,3,30
13976,200,49,441
13977,217,8,80
13978,312,3,30
13979,427,47,235
13980,126,4,28
13981,296,16,112
13982,99,22,198
13983,234,1,5
13984,59,45,360
13985,22,1,6
13986,444,5,45
13987,321,11,99
13988,252,39,390
13989,196,34,204
13990,252,15,90
13991,180,7,49
13992,332,23,184
13993,333,47,470
13994,200,41,205
13995,147,31,217
13996,254,49,245
13997,74,23,230
13998,63,50,350
13999,387,12,60
14000,403,46,460
14001,262,33,198
14002,132,14,112
14003,310,43,344
14004,321,31,279
14005,219,17,136
14006,277,7,70
14007,376,19,133
14008,176,36,288
14009,405,50,350
14010,449,50,250
14011,35,12,120
14012,58,45,405
14013,496,16,128
14014,405,12,108
14015,226,42,252
14016,442,46,368
14017,17,38,228
14018,319,13,78
14019,394,17,119
14020,373,4,32
14021,46,39,195
14022,105,32,160
14023,179,9,81
14024,376,15,120
14025,155,44,264
14026,370,9,81
14027,468,29,232
14028,184,5,50
14029,166,16,96
14030,484,45,450
14031,317,46,460
14032,426,24,144
14033,418,44,264
14034,172,50,450
14035,136,30,240
14036,145,42,294
14037,97,11,55
14038,164,24,144
14039,103,23,161
14040,135,47,329
14041,264,7,56
14042,164,44,352
14043,317,28,280
14044,437,29,203
14045,339,2,20
14046,51,17,119
14047,407,16,80
14048,12,18,144
14049,315,41,205
14050,82,5,25
14051,346,24,120
14052,485,29,145
14053,55,28,168
14054,346,12,72
14055,223,10,80
14056,257,19,152
14057,335,36,360
14058,60,42,336
14059,458,2,12
14060,479,34,340
14061,415,8,40
14062,475,14,140
14063,256,20,140
14064,104,5,50
14065,291,38,190
14066,398,18,180
14067,278,17,153
14068,426,11,88
14069,466,22,198
14070,378,19,190
14071,179,13,78
14072,232,13,65
14073,495,14,126
14074,126,9,81
14075,217,40,240
14076,496,46,414
14077,61,47,329
14078,25,49,441
14079,250,3,24
14080,343,21,126
14081,30,34,238
14082,170,14,112
14083,241,36,252
14084,229,7,42
14085,375,15,120
14086,114,48,384
14087,366,13,130
14088,56,33,330
14089,222,4,24
14090,458,9,63
14091,349,47,470
14092,361,24,216
14093,23,19,171
14094,435,46,230
14095,126,42,378
14096,384,11,55
14097,124,21,210
14098,80,41,246
14099,24,19,190
14100,175,12,84
14101,67,26,208
14102,112,26,182
14103,391,13,104
14104,76,19,95
14105,103,49,490
14106,320,27,135
14107,232,13,130
14108,369,45,405
14109,251,12,96
14110,92,29,232
14111,19,24,240
14112,255,10,70
14113,123,47,423
14114,173,28,196
14115,326,3,18
14116,163,32,224
14117,364,16,144
14118,444,47,235
14119,315,19,171
14120,486,40,360
14121,459,15,90
14122,439,13,130
14123,358,31,217
14124,25,38,190
14125,70,8,80
14126,55,32,160
14127,138,3,27
14128,216,34,238
14129,47,7,35
14130,123,15,120
14131,187,37,333
14132,250,36,216
14133,328,42,294
14134,287,33,231
14135,149,3,30
14136,198,44,396
14137,209,40,240
14138,71,28,280
14139,440,40,320
14140,470,32,192
14141,97,45,315
14142,261,37,222
14143,286,42,378
14144,165,43,430
14145,141,38,266
14146,313,40,400
14147,75,40,360
14148,184,20,140
14149,480,42,294
14150,223,22,154
14151,112,19,114
14152,163,20,160
14153,115,12,96
14154,460,31,155
14155,300,38,342
14156,288,6,48
14157,375,34,170
14158,281,29,232
14159,144,10,70
14160,186,30,180
14161,165,49,245
14162,500,35,280
14163,83,11,88
14164,362,49,490
14165,82,43,387
14166,50,20,120
14167,236,20,140
14168,464,49,294
14169,114,50,500
14170,491,4,20
14171,348,11,55
14172,403,28,280
14173,194,39,273
14174,369,22,176
14175,368,39,390
14176,26,50,400
14177,134,3,27
14178,383,12,120
14179,183,47,282
14180,142,33,231
14181,274,37,259
14182,99,10,70
14183,270,23,230
14184,315,13,104
14185,39,1,5
14186,436,12,120
14187,446,37,333
14188,422,5,25
14189,37,49,392
14190,263,23,161
14191,299,23,161
14192,364,26,234
14193,269,35,175
14194,368,30,150
14195,382,33,330
14196,417,12,60
14197,269,20,120
14198,488,37,185
14199,131,5,50
14200,83,36,216
14201,418,14,112
14202,195,8,80
14203,241,17,119
14204,98,23,115
14205,342,38,380
14206,32,30,180
14207,245,19,190
14208,281,37,222
14209,76,5,50
14210,449,50,450
14211,84,39,234
14212,408,29,261
14213,96,21,210
14214,467,48,240
14215,66,30,180
14216,234,15,90
14217,233,47,235
14218,334,31,155
14219,174,21,210
14220,151,32,256
14221,72,11,88
14222,289,22,154
14223,488,20,120
14224,458,44,264
14225,425,49,490
14226,286,34,238
14227,360,41,246
14228,165,36,216
14229,146,23,115
14230,481,5,30
14231,49,13,78
14232,27,27,243
14233,108,42,378
14234,41,5,25
14235,305,43,387
14236,454,18,108
14237,207,30,180
14238,86,22,154
14239,301,32,320
14240,411,32,288
14241,371,20,200
14242,382,29,145
14243,17,20,120
14244,429,50,450
14245,439,3,21
14246,152,31,279
14247,42,50,300
14248,293,1,10
14249,284,45,225
14250,488,23,138
14251,90,21,189
14252,25,14,126
14253,248,39,195
14254,83,14,70
14255,139,19,190
14256,50,40,280
14257,405,6,48
14258,213,46,368
14259,303,8,48
14260,190,44,308
14261,316,14,98
14262,477,42,294
14263,246,41,410
14264,203,45,360
14265,232,26,130
14266,388,17,170
14267,79,10,100
14268,197,37,185
14269,246,26,156
14270,150,2,16
14271,449,35,210
14272,238,14,112
14273,482,45,225
14274,14,50,300
14275,412,44,440
14276,201,9,72
14277,137,24,120
14278,76,2,14
14279,53,45,450
14280,487,33,330
14281,384,1,8
14282,208,2,20
14283,454,45,405
14284,189,32,288
14285,351,20,120
14286,401,41,246
14287,154,10,70
14288,369,32,160
14289,45,23,207
14290,114,4,24
14291,447,33,264
14292,345,33,264
14293,359,45,270
14294,410,48,336
14295,166,8,48
14296,376,11,99
14297,281,5,30
14298,34,26,156
14299,239,7,42
14300,36,19,171
14301,65,47,329
14302,320,11,88
14303,26,6,42
14304,123,37,185
14305,39,48,384
14306,27,1,5
14307,254,5,30
14308,416,43,387
14309,104,44,396
14310,282,14,84
14311,437,14,126
14312,143,40,240
14313,147,2,14
14314,435,48,336
14315,48,40,240
14316,456,19,95
14317,309,30,180
14318,81,40,360
14319,273,4,32
14320,499,1,6
14321,279,19,133
14322,32,45,405
14323,165,15,75
14324,376,33,297
14325,262,50,450
14326,472,40,320
14327,85,22,198
14328,247,43,430
14329,260,9,63
14330,240,40,360
14331,448,26,182
14332,26,47,282
14333,109,46,276
14334,61,38,190
14335,402,42,210
14336,371,28,140
14337,364,24,240
14338,299,26,260
14339,141,18,162
14340,186,19,133
14341,113,35,280
14342,263,28,168
14343,163,6,60
14344,107,32,256
14345,17,40,200
14346,379,24,144
14347,117,35,350
14348,213,29,174
14349,52,48,336
14350,33,24,192
14351,144,38,380
14352,271,13,65
14353,52,25,200
14354,399,46,460
14355,230,11,99
14356,175,45,405
14357,113,19,152
14358,188,50,300
14359,343,9,72
14360,499,25,150
14361,497,27,162
14362,44,27,135
14363,332,37,333
14364,265,9,90
14365,106,23,115
14366,371,9,90
14367,37,10,50
14368,343,5,35
14369,142,5,50
14370,256,8,72
14371,485,34,340
14372,417,17,119
14373,140,3,30
14374,463,40,240
14375,278,14,112
14376,227,47,282
14377,54,3,30
14378,16,34,272
14379,283,28,196
14380,215,22,154
14381,379,46,414
14382,119,31,279
14383,154,24,144
14384,103,37,296
14385,212,11,110
14386,242,24,144
14387,329,49,490
14388,406,28,196
14389,417,8,40
14390,279,4,32
14391,161,36,288
14392,87,17,170
14393,489,42,378
14394,65,28,140
14395,436,29,261
14396,213,2,20
14397,122,16,144
14398,199,25,250
14399,333,24,216
14400,407,18,144
14401,195,11,55
14402,462,32,224
14403,61,24,192
14404,41,31,217
14405,352,24,120
14406,167,17,153
14407,173,2,16
14408,362,26,156
14409,144,29,232
14410,261,29,145
14411,50,24,240
14412,333,35,210
14413,30,30,270
14414,41,31,248
14415,23,33,297
14416,328,35,350
14417,480,36,252
14418,271,30,210
14419,58,36,360
14420,197,48,432
14421,97,19,114
14422,189,40,400
14423,140,30,300
14424,331,1,9
14425,198,21,189
14426,162,49,294
14427,198,30,300
14428,407,15,90
14429,113,22,220
14430,91,46,368
14431,377,24,240
14432,125,4,32
14433,497,44,396
14434,103,38,190
14435,90,40,280
14436,413,37,222
14437,116,31,310
14438,99,31,217
14439,469,36,360
14440,388,35,210
14441,341,25,150
14442,220,27,135
14443,53,5,35
14444,74,15,150
14445,45,27,189
14446,444,28,280
14447,498,16,160
14448,164,22,176
14449,267,9,72
14450,131,26,260
14451,37,9,72
14452,235,49,441
14453,339,28,224
14454,15,31,155
14455,370,3,18
14456,287,13,104
14457,273,33,231
14458,288,13,65
14459,349,48,480
14460,434,40,240
14461,323,50,350
14462,381,16,96
14463,337,39,312
14464,241,22,110
14465,398,39,273
14466,374,15,90
14467,256,49,392
14468,183,41,205
14469,117,33,198
14470,279,13,104
14471,317,3,30
14472,73,3,21
14473,424,9,54
14474,308,5,25
14475,332,3,18
14476,186,19,114
14477,356,30,180
14478,84,33,165
14479,173,41,369
14480,382,1,7
14481,238,5,40
14482,448,13,65
14483,55,27,270
14484,428,48,432
14485,89,25,150
14486,500,45,315
14487,193,22,198
14488,485,42,210
14489,435,49,392
14490,55,8,40
14491,375,12,96
14492,96,31,279
14493,280,23,184
14494,320,19,95
14495,292,13,117
14496,176,2,10
14497,422,30,180
14498,137,47,423
14499,267,24,216
14500,291,18,180
14501,488,44,440
14502,68,41,410
14503,58,44,308
14504,421,2,10
14505,111,39,234
14506,145,48,480
14507,177,19,190
14508,236,23,115
14509,455,36,216
14510,18,37,222
14511,160,23,161
14512,471,13,65
14513,311,35,280
14514,70,5,25
14515,113,18,108
14516,156,41,246
14517,189,45,225
14518,77,48,432
14519,64,16,128
14520,468,49,294
14521,236,2,14
14522,274,28,196
14523,150,3,24
14524,461,4,20
14525,199,4,40
14526,255,37,296
14527,206,44,440
14528,180,31,310
14529,12,2,20
14530,323,39,312
14531,401,17,85
14532,178,21,210
14533,163,24,192
14534,292,5,35
14535,181,9,54
14536,277,25,150
14537,39,42,336
14538,271,17,85
14539,406,9,72
14540,361,44,440
14541,179,36,252
14542,215,35,280
14543,193,16,160
14544,442,21,189
14545,490,11,66
14546,401,37,259
14547,393,16,160
14548,476,16,112
14549,379,2,20
14550,215,43,258
14551,359,5,25
14552,29,26,234
14553,89,27,162
14554,193,26,182
14555,386,10,50
14556,449,16,144
14557,313,30,210
14558,123,44,440
14559,76,31,310
14560,231,13,104
14561,432,42,378
14562,257,35,175
14563,218,12,60
14564,114,37,370
14565,210,5,35
14566,401,18,126
14567,95,37,222
14568,493,21,105
14569,137,21,168
14570,127,10,80
14571,264,44,220
14572,477,7,70
14573,219,11,110
14574,272,12,96
14575,210,32,256
14576,207,1,8
14577,224,16,96
14578,252,30,210
14579,343,42,252
14580,11,40,280
14581,496,25,175
14582,479,28,252
14583,249,4,32
14584,202,46,368
14585,215,21,147
14586,356,8,40
14587,481,24,192
14588,370,18,162
14589,429,27,243
14590,174,7,42
14591,438,4,20
14592,206,18,180
14593,318,49,392
14594,171,1,8
14595,428,1,9
14596,164,32,288
14597,436,17,119
14598,283,35,350
14599,371,2,12
14600,225,8,80
14601,142,6,54
14602,232,42,378
14603,339,18,108
14604,190,38,380
14605,86,35,315
14606,253,37,296
14607,151,5,45
14608,77,39,273
14609,451,19,114
14610,424,2,18
14611,375,30,210
14612,47,41,287
14613,283,39,312
14614,401,44,220
14615,405,21,210
14616,40,43,344
14617,134,12,84
14618,257,45,360
14619,379,18,162
14620,495,16,144
14621,159,34,340
14622,46,5,35
14623,18,36,324
14624,202,43,344
14625,228,45,270
14626,437,2,14
14627,327,2,18
14628,268,31,186
14629,196,21,210
14630,442,34,238
14631,400,41,287
14632,181,18,90
14633,377,1,6
14634,120,17,153
14635,131,1,7
14636,263,49,490
14637,314,13,130
14638,65,50,500
14639,152,40,360
14640,123,3,27
14641,111,46,230
14642,249,26,260
14643,164,40,280
14644,272,47,329
14645,136,18,126
14646,160,29,145
14647,274,18,108
14648,207,35,280
14649,65,36,360
14650,135,49,490
14651,250,32,288
14652,177,46,230
14653,170,36,360
14654,319,16,128
14655,158,9,54
14656,185,23,230
14657,370,48,432
14658,468,43,430
14659,10,47,282
14660,305,41,369
14661,280,35,350
14662,404,16,112
14663,494,24,192
14664,318,2,16
14665,281,3,30
14666,428,13,104
14667,275,16,80
14668,370,18,108
14669,374,34,170
14670,261,21,189
14671,202,13,130
14672,253,13,65
14673,286,7,49
14674,72,35,175
14675,83,25,200
14676,184,6,42
14677,134,7,42
14678,314,19,190
14679,128,42,210
14680,284,24,216
14681,460,42,252
14682,451,36,360
14683,434,1,5
14684,199,22,110
14685,267,40,280
14686,321,21,126
14687,415,13,65
14688,267,2,18
14689,460,7,70
14690,341,1,10
14691,321,3,24
14692,129,34,170
14693,323,25,225
14694,50,24,192
14695,275,38,304
14696,155,46,230
14697,408,20,180
14698,28,16,144
14699,251,41,328
14700,258,31,248
14701,104,41,205
14702,334,38,190
14703,180,19,152
14704,175,31,155
14705,436,40,360
14706,441,49,441
14707,431,2,10
14708,222,46,414
14709,111,16,96
14710,317,13,130
14711,288,21,168
14712,429,11,55
14713,72,28,280
14714,426,9,90
14715,408,14,98
14716,369,20,120
14717,453,15,90
14718,85,39,234
14719,164,44,352
14720,70,9,81
14721,229,31,217
14722,492,29,290
14723,168,22,220
14724,197,16,160
14725,82,21,126
14726,446,24,168
14727,205,22,220
14728,290,5,30
14729,21,32,288
14730,113,16,128
14731,145,44,440
14732,464,18,180
14733,484,39,351
14734,180,6,60
14735,373,11,66
14736,422,48,384
14737,373,6,60
14738,152,46,414
14739,87,25,125
14740,420,16,80
14741,349,31,186
14742,231,48,480
14743,489,30,240
14744,382,20,180
14745,252,34,272
14746,247,11,55
14747,373,14,98
14748,323,49,245
14749,488,39,351
14750,444,6,54
14751,58,36,180
14752,141,2,20
14753,154,30,240
14754,244,44,352
14755,379,20,140
14756,128,32,160
14757,178,2,20
14758,265,15,150
14759,86,42,336
14760,132,39,273
14761,178,28,140
14762,38,41,369
14763,402,20,160
14764,251,49,294
14765,302,31,310
14766,479,2,18
14767,230,35,245
14768,199,32,224
14769,285,45,405
14770,50,37,259
14771,427,7,35
14772,278,38,342
14773,257,27,189
14774,344,30,240
14775,110,47,376
14776,320,33,297
14777,133,49,245
14778,148,4,20
14779,371,36,288
14780,26,24,144
14781,288,8,64
14782,475,3,21
14783,232,38,228
14784,410,19,114
14785,213,16,144
14786,343,14,70
14787,135,45,270
14788,284,15,150
14789,410,16,144
14790,98,5,30
14791,276,31,310
14792,248,23,230
14793,287,24,216
14794,49,14,126
14795,11,6,42
14796,207,34,340
14797,420,44,396
14798,10,23,115
14799,148,11,99
14800,15,42,378
14801,388,48,288
14802,316,10,80
14803,135,44,264
14804,499,7,49
14805,159,4,24
14806,203,48,288
14807,106,19,133
14808,97,34,340
14809,443,48,384
14810,386,38,228
14811,307,22,154
14812,101,17,119
14813,441,32,320
14814,197,35,315
14815,189,18,108
14816,117,43,344
14817,283,3,24
14818,166,19,95
14819,341,33,297
14820,78,38,304
14821,216,36,180
14822,350,49,490
14823,114,25,250
14824,237,14,98
14825,398,22,154
14826,226,22,220
14827,199,45,270
14828,480,3,24
14829,287,28,140
14830,255,4,40
14831,408,44,396
14832,288,30,210
14833,494,39,273
14834,410,39,312
14835,294,29,290
14836,451,5,30
14837,415,36,360
14838,225,2,10
14839,25,2,16
14840,67,20,100
14841,302,28,252
14842,172,19,190
14843,43,47,423
14844,147,15,75
14845,460,33,264
14846,400,44,440
14847,163,14,126
14848,18,17,102
14849,455,8,56
14850,431,29,145
14851,444,11,110
14852,451,21,126
14853,339,6,42
14854,75,50,400
14855,227,2,10
14856,31,23,207
14857,435,15,90
14858,191,44,308
14859,59,34,340
14860,368,45,315
14861,161,13,130
14862,210,4,20
14863,285,38,342
14864,142,36,360
14865,401,1,8
14866,219,40,240
14867,433,35,245
14868,161,44,440
14869,221,27,162
14870,167,46,368
14871,404,16,128
14872,400,48,240
14873,256,45,270
14874,421,29,261
14875,393,50,450
14876,127,3,15
14877,427,16,144
14878,44,36,360
14879,322,6,36
14880,245,46,322
14881,424,26,182
14882,219,27,216
14883,115,22,132
14884,202,8,40
14885,279,45,315
14886,87,42,252
14887,466,27,162
14888,84,25,250
14889,372,25,150
14890,437,8,80
14891,287,45,405
14892,17,30,240
14893,14,21,168
14894,180,6,60
14895,462,38,266
14896,319,32,224
14897,429,9,81
14898,415,43,344
14899,195,4,24
14900,394,7,35
14901,36,6,42
14902,193,29,145
14903,218,5,25
14904,270,32,320
14905,15,35,245
14906,209,19,95
14907,429,44,264
14908,79,37,259
14909,354,8,48
14910,245,37,333
14911,328,23,230
14912,235,42,252
14913,70,17,136
14914,11,32,224
14915,132,2,18
14916,123,50,500
14917,269,7,35
14918,278,44,396
14919,440,48,480
14920,354,12,60
14921,237,47,423
14922,83,9,54
14923,375,29,174
14924,330,33,231
14925,493,1,9
14926,325,15,90
14927,296,45,360
14928,383,27,270
14929,131,39,273
14930,326,13,130
14931,391,4,24
14932,347,15,150
14933,401,19,133
14934,387,10,60
14935,53,25,250
14936,135,28,252
14937,94,1,6
14938,279,22,176
14939,100,3,30
14940,430,36,288
14941,72,19,171
14942,234,35,350
14943,330,27,189
14944,200,34,170
14945,112,37,370
14946,148,39,273
14947,305,39,390
14948,254,39,273
14949,104,5,40
14950,426,26,156
14951,424,48,480
14952,485,16,96
14953,362,25,175
14954,228,29,261
14955,212,38,190
14956,460,12,108
14957,281,47,235
14958,180,12,60
14959,393,27,216
14960,177,10,50
14961,65,7,56
14962,142,33,264
14963,75,48,432
14964,453,24,168
14965,458,48,240
14966,401,25,175
14967,405,47,376
14968,375,21,126
14969,225,2,18
14970,237,45,360
14971,204,29,290
14972,240,10,80
14973,466,3,21
14974,216,20,100
14975,127,21,126
14976,15,48,336
14977,35,17,85
14978,214,37,185
14979,56,49,245
14980,350,16,80
14981,420,9,90
14982,233,49,392
14983,222,14,140
14984,377,30,270
14985,41,9,54
14986,497,20,180
14987,172,17,85
14988,22,9,72
14989,456,44,308
14990,258,46,230
14991,498,29,232
14992,93,15,135
14993,178,22,198
14994,113,8,64
14995,313,13,78
14996,153,24,144
14997,109,24,168
14998,209,39,312
14999,180,38,228
